domain,status,platform,has_products,product_count,ecom_signals,has_payment,source
sebby.com,active_ecommerce,shopify,True,,3,True,huggingface
sebskincare.com,active_ecommerce,shopify,True,,3,True,huggingface
secondearth.com.au,active_ecommerce,shopify,True,,3,True,huggingface
secretgirlstuff.com.au,active_ecommerce,shopify,True,,3,True,huggingface
secretlabsusa.com,active_ecommerce,shopify,True,,3,True,huggingface
secretofvedas.in,active_ecommerce,shopify,True,,3,True,huggingface
sedaclub.lk,active_ecommerce,shopify,True,,3,True,huggingface
seedpeoplesmarket.com,active_ecommerce,shopify,True,,3,True,huggingface
seedsoflife.com.au,active_ecommerce,shopify,True,,3,True,huggingface
seeherwork.com,active_ecommerce,shopify,True,,3,True,huggingface
seesawyerrun.com,active_ecommerce,shopify,True,,3,True,huggingface
seirus.com,active_ecommerce,shopify,True,,3,True,huggingface
sekelskifte.com,active_ecommerce,shopify,True,,3,True,huggingface
selectionofdeals.com,active_ecommerce,shopify,True,,3,True,huggingface
selectsupplystore.com,active_ecommerce,shopify,True,,3,True,huggingface
selfanistore.com,active_ecommerce,shopify,True,,3,True,huggingface
selfieleslie.com,active_ecommerce,shopify,True,,3,True,huggingface
selfstriping.com,active_ecommerce,shopify,True,,3,True,huggingface
sellabi.com,active_ecommerce,shopify,True,,3,True,huggingface
sellerbetterinc.com,active_ecommerce,shopify,True,,3,True,huggingface
sellhiddin.com,active_ecommerce,shopify,True,,3,True,huggingface
semanticstore.com,active_ecommerce,shopify,True,,3,True,huggingface
sementanks.com,active_ecommerce,shopify,True,,3,True,huggingface
semoncashmere.com,active_ecommerce,shopify,True,,3,True,huggingface
semyapetboutique.com,active_ecommerce,shopify,True,,3,True,huggingface
sendatoy.com.au,active_ecommerce,shopify,True,,3,True,huggingface
sendiapparel.com,active_ecommerce,shopify,True,,3,True,huggingface
sendmewaffles.com,active_ecommerce,shopify,True,,3,True,huggingface
senelux.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
seniqbrand.com,active_ecommerce,shopify,True,,3,True,huggingface
sennuopu.com,active_ecommerce,shopify,True,,3,True,huggingface
senqu.co.za,active_ecommerce,shopify,True,,3,True,huggingface
sensor-1.com,active_ecommerce,shopify,True,,3,True,huggingface
sensyyarns.com,active_ecommerce,shopify,True,,3,True,huggingface
sentaler.com,active_ecommerce,shopify,True,,3,True,huggingface
serax.com,active_ecommerce,shopify,True,,3,True,huggingface
sereneinnovations.com,active_ecommerce,shopify,True,,3,True,huggingface
sereneroutine.com,active_ecommerce,shopify,True,,3,True,huggingface
sereniby.com,active_ecommerce,shopify,True,,3,True,huggingface
sergeantben.com,active_ecommerce,shopify,True,,3,True,huggingface
seroflora.com,active_ecommerce,shopify,True,,3,True,huggingface
sethslittlezoo.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
settlerssupplies.ca,active_ecommerce,shopify,True,,3,True,huggingface
setyrescommercial.com,active_ecommerce,shopify,True,,3,True,huggingface
sevenhillsbioreagents.com,active_ecommerce,shopify,True,,3,True,huggingface
sevenscreekwagyu.com.au,active_ecommerce,shopify,True,,3,True,huggingface
sevina.in,active_ecommerce,shopify,True,,3,True,huggingface
sewanti.com,active_ecommerce,shopify,True,,3,True,huggingface
sewingpartsonline.com,active_ecommerce,shopify,True,,3,True,huggingface
sf-airsoft.com,active_ecommerce,shopify,True,,3,True,huggingface
sfreshener.com,active_ecommerce,shopify,True,,3,True,huggingface
sfumbrella.com,active_ecommerce,shopify,True,,3,True,huggingface
sgcbdirect.com,active_ecommerce,shopify,True,,3,True,huggingface
sgereadershop.com,active_ecommerce,shopify,True,,3,True,huggingface
sgimerchandising.com,active_ecommerce,shopify,True,,3,True,huggingface
sgpackaging.com.au,active_ecommerce,shopify,True,,3,True,huggingface
shadowtactical.org,active_ecommerce,shopify,True,,3,True,huggingface
shagbarklumber.com,active_ecommerce,shopify,True,,3,True,huggingface
shahidaparides.com,active_ecommerce,shopify,True,,3,True,huggingface
shakeel.ae,active_ecommerce,shopify,True,,3,True,huggingface
shaktiaw.com,active_ecommerce,shopify,True,,3,True,huggingface
shaktimat.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
shaktiwarrior.in,active_ecommerce,shopify,True,,3,True,huggingface
shaktiwarriorshop.com,active_ecommerce,shopify,True,,3,True,huggingface
shaktiyogawheel.com,active_ecommerce,shopify,True,,3,True,huggingface
shallweknit.com,active_ecommerce,shopify,True,,3,True,huggingface
shapemoda.com,active_ecommerce,shopify,True,,3,True,huggingface
shapewear.pk,active_ecommerce,shopify,True,,3,True,huggingface
shararat.in,active_ecommerce,shopify,True,,3,True,huggingface
sharethelovetoday.com,active_ecommerce,shopify,True,,3,True,huggingface
sharpspigandpet.com,active_ecommerce,shopify,True,,3,True,huggingface
sharptronics.in,active_ecommerce,shopify,True,,3,True,huggingface
sharpworks.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
shastasafety.com,active_ecommerce,shopify,True,,3,True,huggingface
shatlasky.com,active_ecommerce,shopify,True,,3,True,huggingface
shearwatereco.com,active_ecommerce,shopify,True,,3,True,huggingface
shebella.co,active_ecommerce,shopify,True,,3,True,huggingface
sheepinc.com,active_ecommerce,shopify,True,,3,True,huggingface
sheepskin.com,active_ecommerce,shopify,True,,3,True,huggingface
sheepskinmama.com,active_ecommerce,shopify,True,,3,True,huggingface
shelfieshoppe.com,active_ecommerce,shopify,True,,3,True,huggingface
shellbacktands.com,active_ecommerce,shopify,True,,3,True,huggingface
shelterathome.org,active_ecommerce,shopify,True,,3,True,huggingface
shelteredanimals.com.au,active_ecommerce,shopify,True,,3,True,huggingface
sheratonluxuries.com,active_ecommerce,shopify,True,,3,True,huggingface
sherodmarquez.com,active_ecommerce,shopify,True,,3,True,huggingface
sherpa4x4.com.au,active_ecommerce,shopify,True,,3,True,huggingface
shetlandwoollen.co,active_ecommerce,shopify,True,,3,True,huggingface
sheyle.com,active_ecommerce,shopify,True,,3,True,huggingface
shiimmer.com,active_ecommerce,shopify,True,,3,True,huggingface
shimmyshineclothing.com,active_ecommerce,shopify,True,,3,True,huggingface
shinebrightshop.com,active_ecommerce,shopify,True,,3,True,huggingface
shinerollingpapers.com,active_ecommerce,shopify,True,,3,True,huggingface
shinnymoment.com,active_ecommerce,shopify,True,,3,True,huggingface
shipwreckedcollectibles.com,active_ecommerce,shopify,True,,3,True,huggingface
shirazkitchen.com,active_ecommerce,shopify,True,,3,True,huggingface
shirtystyle.com,active_ecommerce,shopify,True,,3,True,huggingface
shockino.it,active_ecommerce,shopify,True,,3,True,huggingface
shooby.eu,active_ecommerce,shopify,True,,3,True,huggingface
shooinoptics.com,active_ecommerce,shopify,True,,3,True,huggingface
shop-olivia.com,active_ecommerce,shopify,True,,3,True,huggingface
shop-tah.com,active_ecommerce,shopify,True,,3,True,huggingface
shop-woof.com,active_ecommerce,shopify,True,,3,True,huggingface
shop27west.com,active_ecommerce,shopify,True,,3,True,huggingface
shop4simplepleasures.com,active_ecommerce,shopify,True,,3,True,huggingface
shop7degrees.com,active_ecommerce,shopify,True,,3,True,huggingface
shopagapanthus.com,active_ecommerce,shopify,True,,3,True,huggingface
shopalanuit.com,active_ecommerce,shopify,True,,3,True,huggingface
shopalivia.com,active_ecommerce,shopify,True,,3,True,huggingface
shopamicreative.com,active_ecommerce,shopify,True,,3,True,huggingface
shopango.com,active_ecommerce,shopify,True,,3,True,huggingface
shopasphalt.com,active_ecommerce,shopify,True,,3,True,huggingface
shopatgrace.com,active_ecommerce,shopify,True,,3,True,huggingface
shopatkiosk.com,active_ecommerce,shopify,True,,3,True,huggingface
shopaudiodepot.com,active_ecommerce,shopify,True,,3,True,huggingface
shopaudioxtc.com,active_ecommerce,shopify,True,,3,True,huggingface
shopaziam.com,active_ecommerce,shopify,True,,3,True,huggingface
shopbabanana.com,active_ecommerce,shopify,True,,3,True,huggingface
shopblackcatclub.com,active_ecommerce,shopify,True,,3,True,huggingface
shopbloved.com,active_ecommerce,shopify,True,,3,True,huggingface
shopbluehorizonco.com,active_ecommerce,shopify,True,,3,True,huggingface
shopcatbox.com,active_ecommerce,shopify,True,,3,True,huggingface
shopcheekybeaks.com,active_ecommerce,shopify,True,,3,True,huggingface
shopcoordinates.com,active_ecommerce,shopify,True,,3,True,huggingface
shopcreativecotton.com,active_ecommerce,shopify,True,,3,True,huggingface
shopcuddl.com,active_ecommerce,shopify,True,,3,True,huggingface
shopdisama.com,active_ecommerce,shopify,True,,3,True,huggingface
shopdogandco.com,active_ecommerce,shopify,True,,3,True,huggingface
shopdraftkings.com,active_ecommerce,shopify,True,,3,True,huggingface
shope9.com,active_ecommerce,shopify,True,,3,True,huggingface
shopedenbeautyco.com,active_ecommerce,shopify,True,,3,True,huggingface
shopeightcats.com,active_ecommerce,shopify,True,,3,True,huggingface
shopelpis.com,active_ecommerce,shopify,True,,3,True,huggingface
shopenasupply.com,active_ecommerce,shopify,True,,3,True,huggingface
shopermajean.com,active_ecommerce,shopify,True,,3,True,huggingface
shopeshsgrocery.com,active_ecommerce,shopify,True,,3,True,huggingface
shopettaandeast.com,active_ecommerce,shopify,True,,3,True,huggingface
shopeverydayleisure.com,active_ecommerce,shopify,True,,3,True,huggingface
shopfasttrack.com,active_ecommerce,shopify,True,,3,True,huggingface
shopfavoritesister.com,active_ecommerce,shopify,True,,3,True,huggingface
shopflatwhite.com,active_ecommerce,shopify,True,,3,True,huggingface
shopfourpaws.com,active_ecommerce,shopify,True,,3,True,huggingface
shopfoxandhound.com,active_ecommerce,shopify,True,,3,True,huggingface
shopfrancis.com,active_ecommerce,shopify,True,,3,True,huggingface
shopfrenchtoast.com,active_ecommerce,shopify,True,,3,True,huggingface
shopgreentech.com,active_ecommerce,shopify,True,,3,True,huggingface
shophandrfabrics.com,active_ecommerce,shopify,True,,3,True,huggingface
shophaori.com,active_ecommerce,shopify,True,,3,True,huggingface
shophouseofhampton.com,active_ecommerce,shopify,True,,3,True,huggingface
shopkeymedco.com,active_ecommerce,shopify,True,,3,True,huggingface
shoplabelle.net,active_ecommerce,shopify,True,,3,True,huggingface
shoplacera.com,active_ecommerce,shopify,True,,3,True,huggingface
shoplachi.com,active_ecommerce,shopify,True,,3,True,huggingface
shoplazydog.com,active_ecommerce,shopify,True,,3,True,huggingface
shoplazypants.com,active_ecommerce,shopify,True,,3,True,huggingface
shoplerose.com,active_ecommerce,shopify,True,,3,True,huggingface
shoplittlebirdkids.com,active_ecommerce,shopify,True,,3,True,huggingface
shoplivepeefree.com,active_ecommerce,shopify,True,,3,True,huggingface
shoploveletters.com,active_ecommerce,shopify,True,,3,True,huggingface
shoplucylovely.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmavela.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmedicisupply.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmeoow.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmint.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmjsupply.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmnairsoft.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmodoyoga.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmonkeywrench.net,active_ecommerce,shopify,True,,3,True,huggingface
shopmovido.com,active_ecommerce,shopify,True,,3,True,huggingface
shopmvs.com,active_ecommerce,shopify,True,,3,True,huggingface
shopnewmantools.com,active_ecommerce,shopify,True,,3,True,huggingface
shopnilaskies.com,active_ecommerce,shopify,True,,3,True,huggingface
shopninenorth.com,active_ecommerce,shopify,True,,3,True,huggingface
shopnz.com,active_ecommerce,shopify,True,,3,True,huggingface
shoponair.ca,active_ecommerce,shopify,True,,3,True,huggingface
shopotto.ca,active_ecommerce,shopify,True,,3,True,huggingface
shoppatricks.com,active_ecommerce,shopify,True,,3,True,huggingface
shoppingkara.in,active_ecommerce,shopify,True,,3,True,huggingface
shoppingsimba.com,active_ecommerce,shopify,True,,3,True,huggingface
shoppodolinsky.com,active_ecommerce,shopify,True,,3,True,huggingface
shoppointgifts.com,active_ecommerce,shopify,True,,3,True,huggingface
shoppunchclothing.com,active_ecommerce,shopify,True,,3,True,huggingface
shoppurrgatory.com,active_ecommerce,shopify,True,,3,True,huggingface
shopreverieco.com,active_ecommerce,shopify,True,,3,True,huggingface
shopricci.com,active_ecommerce,shopify,True,,3,True,huggingface
shoprockford.com,active_ecommerce,shopify,True,,3,True,huggingface
shopromantiques.com,active_ecommerce,shopify,True,,3,True,huggingface
shopronayers.com,active_ecommerce,shopify,True,,3,True,huggingface
shopsabre.com,active_ecommerce,shopify,True,,3,True,huggingface
shopscanpap.com,active_ecommerce,shopify,True,,3,True,huggingface
shopshowroom.com,active_ecommerce,shopify,True,,3,True,huggingface
shopsmalltownsports.com,active_ecommerce,shopify,True,,3,True,huggingface
shopsmartcanada.com,active_ecommerce,shopify,True,,3,True,huggingface
shopsportsmansoutlet.com,active_ecommerce,shopify,True,,3,True,huggingface
shopsta.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
shopstakt.com,active_ecommerce,shopify,True,,3,True,huggingface
shopsustainablegrace.com,active_ecommerce,shopify,True,,3,True,huggingface
shopsuvana.com,active_ecommerce,shopify,True,,3,True,huggingface
shopsymtek.com,active_ecommerce,shopify,True,,3,True,huggingface
shopthenestegg.com,active_ecommerce,shopify,True,,3,True,huggingface
shopthenovogratz.com,active_ecommerce,shopify,True,,3,True,huggingface
shopthepawster.com,active_ecommerce,shopify,True,,3,True,huggingface
shoptopdogproducts.com,active_ecommerce,shopify,True,,3,True,huggingface
shoptreatdreams.com,active_ecommerce,shopify,True,,3,True,huggingface
shopturboglam.com,active_ecommerce,shopify,True,,3,True,huggingface
shoptwoskirts.com,active_ecommerce,shopify,True,,3,True,huggingface
shopvelocitypaintball.com,active_ecommerce,shopify,True,,3,True,huggingface
shopvolashes.com,active_ecommerce,shopify,True,,3,True,huggingface
shopwagandtail.com,active_ecommerce,shopify,True,,3,True,huggingface
shopwaterlux.com,active_ecommerce,shopify,True,,3,True,huggingface
shopwayre.com,active_ecommerce,shopify,True,,3,True,huggingface
shopwebbys.com,active_ecommerce,shopify,True,,3,True,huggingface
shopyomp.com,active_ecommerce,shopify,True,,3,True,huggingface
shoreshops.com,active_ecommerce,shopify,True,,3,True,huggingface
shorethingpetsupply.com,active_ecommerce,shopify,True,,3,True,huggingface
shotleyvineyard.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
showoffff.in,active_ecommerce,shopify,True,,3,True,huggingface
showoffyourthreads.com,active_ecommerce,shopify,True,,3,True,huggingface
showtymetables.com,active_ecommerce,shopify,True,,3,True,huggingface
shredastic.com,active_ecommerce,shopify,True,,3,True,huggingface
shrewsburycountrywear.com,active_ecommerce,shopify,True,,3,True,huggingface
shropshireanimalarks.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
shropshiremanufacturing.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
shytiger.com.au,active_ecommerce,shopify,True,,3,True,huggingface
sibrostore.com,active_ecommerce,shopify,True,,3,True,huggingface
sideout.com,active_ecommerce,shopify,True,,3,True,huggingface
sierramadregolf.com,active_ecommerce,shopify,True,,3,True,huggingface
sierrasolutions.com,active_ecommerce,shopify,True,,3,True,huggingface
sierratek.com.au,active_ecommerce,shopify,True,,3,True,huggingface
sifitoys.com,active_ecommerce,shopify,True,,3,True,huggingface
sightpro.com,active_ecommerce,shopify,True,,3,True,huggingface
sigikid-usa.com,active_ecommerce,shopify,True,,3,True,huggingface
signalbooster.com,active_ecommerce,shopify,True,,3,True,huggingface
significantservices.com,active_ecommerce,shopify,True,,3,True,huggingface
signtradesupplies.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
sigr.cc,active_ecommerce,shopify,True,,3,True,huggingface
silaiwali.com,active_ecommerce,shopify,True,,3,True,huggingface
silenttheory.com.au,active_ecommerce,shopify,True,,3,True,huggingface
siliconedirect.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
siliconehoseuk.co.uk,active_ecommerce,shopify,True,,3,True,huggingface
siliconesandmore.com,active_ecommerce,shopify,True,,3,True,huggingface
